FF,2-1,2015-04-28T01:09:34Z
FF,1-0,2015-04-28T01:31:43Z
SL,3-2,2015-04-28T01:11:24Z
KC,1-2,2015-04-27T23:40:42Z
SI,0-0,2015-04-27T23:41:35Z
SI,2-1,2015-04-27T23:56:44Z
CH,0-2,2015-04-28T00:59:12Z
SL,3-1,2015-04-28T01:15:10Z
FF,2-0,2015-04-28T01:16:36Z
SI,0-0,2015-04-28T02:00:58Z
SI,2-1,2015-04-28T02:03:59Z
FF,0-2,2015-04-28T02:09:38Z
SL,0-1,2015-04-28T00:43:16Z
SI,1-1,2015-04-28T00:55:46Z
SI,0-0,2015-04-27T23:21:41Z
SI,2-2,2015-04-28T00:53:20Z
FF,2-0,2015-04-28T01:18:42Z
FF,2-2,2015-04-28T01:34:42Z
FT,1-0,2015-04-28T02:05:44Z
FT,2-2,2015-04-28T00:55:53Z
CU,0-2,2015-04-28T01:13:12Z
FF,2-0,2015-04-28T02:11:04Z
FF,1-2,2015-04-28T02:21:14Z
FF,1-0,2015-04-28T00:21:10Z
CH,0-1,2015-04-28T00:35:09Z
FT,0-0,2015-04-28T02:40:21Z
FT,0-1,2015-04-28T02:00:09Z
FC,1-2,2015-04-28T02:02:59Z
FF,0-1,2015-04-28T01:53:12Z
CH,1-0,2015-04-28T02:17:06Z
SL,3-2,2015-04-28T03:10:51Z
FT,0-0,2015-04-28T03:23:48Z
CH,3-2,2015-04-28T03:56:39Z
FF,2-2,2015-04-28T03:28:23Z
FT,3-1,2015-04-28T03:31:27Z
FC,3-2,2015-04-28T03:45:45Z
FC,3-2,2015-04-28T03:52:14Z
FF,1-2,2015-04-28T04:34:53Z
CH,2-2,2015-04-28T04:57:07Z
CU,0-0,2015-04-28T03:09:51Z
CH,1-1,2015-04-28T03:12:51Z
FF,3-2,2015-04-28T03:36:28Z
FT,0-1,2015-04-28T03:37:53Z
FF,1-0,2015-04-28T03:43:31Z
SL,0-0,2015-04-28T04:50:45Z
SL,3-2,2015-04-28T22:44:23Z
CH,0-1,2015-04-28T23:14:47Z
CH,0-0,2015-04-28T23:50:47Z
SI,1-1,2015-04-29T00:02:46Z
FF,3-2,2015-04-29T00:21:10Z
SI,3-2,2015-04-29T00:26:56Z
FF,1-0,2015-04-29T01:13:53Z
FF,1-2,2015-04-28T22:50:44Z
FF,1-1,2015-04-28T22:52:34Z
FF,2-2,2015-04-28T23:10:24Z
FF,1-0,2015-04-28T23:13:23Z
CU,0-1,2015-04-28T23:16:57Z
FF,2-2,2015-04-28T23:45:01Z
FS,1-1,2015-04-28T23:47:36Z
FF,3-1,2015-04-29T00:09:02Z
SI,0-1,2015-04-29T01:46:31Z
FF,3-1,2015-04-28T23:21:33Z
SL,2-2,2015-04-28T23:35:24Z
FT,0-0,2015-04-29T00:48:19Z
SL,0-1,2015-04-29T00:49:52Z
CH,0-1,2015-04-29T01:05:50Z
FF,1-0,2015-04-29T01:07:07Z
FT,0-0,2015-04-29T01:44:07Z
FF,2-0,2015-04-28T23:29:41Z
FF,1-1,2015-04-28T23:52:48Z
FF,0-0,2015-04-28T23:55:58Z
FF,2-1,2015-04-28T23:58:24Z
FF,1-1,2015-04-29T00:00:03Z
FF,0-0,2015-04-29T00:00:38Z
CH,1-0,2015-04-29T00:30:50Z
SL,0-0,2015-04-29T00:42:03Z
SL,1-1,2015-04-29T00:48:25Z
CH,2-0,2015-04-29T01:38:01Z
FF,0-2,2015-04-29T02:23:47Z
SI,1-1,2015-04-29T00:41:21Z
SI,0-2,2015-04-29T00:59:08Z
SI,1-1,2015-04-29T01:26:11Z
CH,1-1,2015-04-29T00:26:12Z
SI,2-2,2015-04-29T01:07:08Z
SL,2-1,2015-04-29T02:09:52Z
SI,1-1,2015-04-29T00:29:52Z
FF,0-1,2015-04-29T00:45:28Z
CH,0-0,2015-04-29T00:56:19Z
FF,1-2,2015-04-29T01:07:38Z
FF,1-1,2015-04-29T01:46:49Z
FF,1-0,2015-04-29T01:48:05Z
SI,2-1,2015-04-29T02:04:54Z
SI,0-0,2015-04-29T02:35:30Z
SL,1-1,2015-04-29T03:00:08Z
FF,1-0,2015-04-29T03:02:04Z
SL,0-0,2015-04-29T03:06:39Z
SI,0-1,2015-04-29T01:48:39Z
SI,0-1,2015-04-29T01:50:57Z
KC,2-0,2015-04-29T02:09:02Z
FF,0-1,2015-04-29T02:15:03Z
FF,2-1,2015-04-29T02:36:44Z
SL,1-2,2015-04-29T02:54:02Z
FC,2-0,2015-04-29T03:27:37Z
FF,1-2,2015-04-29T03:45:19Z
CH,3-2,2015-04-29T04:35:21Z
FF,0-0,2015-04-29T04:47:14Z
SL,2-2,2015-04-29T02:15:08Z
CU,0-0,2015-04-29T02:24:59Z
FT,2-0,2015-04-29T02:18:28Z
FF,3-2,2015-04-29T02:26:01Z
SL,3-2,2015-04-29T03:14:59Z
FT,1-0,2015-04-29T03:33:54Z
CU,0-0,2015-04-29T04:51:04Z
CH,2-1,2015-04-29T05:15:29Z
FF,0-0,2015-04-29T05:18:28Z
FF,0-0,2015-04-29T02:14:00Z
FF,0-0,2015-04-29T17:38:17Z
FF,0-0,2015-04-29T18:58:13Z
FF,2-2,2015-04-29T19:06:56Z
FF,3-2,2015-04-29T18:13:46Z
SL,3-2,2015-04-29T20:59:53Z
FF,1-2,2015-04-29T17:59:01Z
SL,1-2,2015-04-29T18:15:00Z
FF,2-2,2015-04-29T18:27:38Z
FF,1-1,2015-04-29T18:29:20Z
FC,0-2,2015-04-29T18:32:22Z
FT,0-1,2015-04-29T18:45:56Z
FF,0-0,2015-04-29T20:00:56Z
CU,2-2,2015-04-29T20:42:57Z
FT,1-0,2015-04-29T18:19:50Z
FF,0-1,2015-04-29T18:20:24Z
SL,0-2,2015-04-29T18:22:50Z
FF,0-2,2015-04-29T18:24:34Z
FT,0-1,2015-04-29T18:52:00Z
CU,2-2,2015-04-29T19:13:06Z
FT,1-1,2015-04-29T19:14:27Z
CH,1-0,2015-04-29T20:34:22Z
FT,2-0,2015-04-29T22:20:29Z
FT,2-0,2015-04-29T23:01:39Z
FT,1-0,2015-04-30T00:01:55Z
FT,1-1,2015-04-30T00:06:02Z
CH,2-1,2015-04-29T22:36:34Z
SI,0-2,2015-04-29T22:39:22Z
KN,1-2,2015-04-29T23:10:47Z
KN,1-2,2015-04-30T00:15:26Z
FS,2-2,2015-04-30T00:14:31Z
SL,2-1,2015-04-30T01:38:04Z
FF,0-0,2015-04-29T23:23:53Z
SI,1-1,2015-04-29T23:32:26Z
CU,3-1,2015-04-29T23:58:05Z
KC,1-0,2015-04-30T00:04:50Z
SI,3-2,2015-04-30T00:12:58Z
KC,1-0,2015-04-30T01:08:07Z
SI,2-0,2015-04-30T01:09:30Z
CU,1-0,2015-04-30T01:45:57Z
FF,1-2,2015-04-30T01:48:58Z
FF,3-2,2015-04-30T00:32:07Z
SL,0-2,2015-04-30T01:52:01Z
FF,1-1,2015-04-30T01:53:49Z
FF,3-0,2015-04-30T02:55:24Z
FT,0-0,2015-04-30T02:56:27Z
FT,0-0,2015-04-30T00:27:34Z
CU,1-2,2015-04-30T00:29:46Z
FT,2-2,2015-04-30T01:12:53Z
FT,2-0,2015-04-30T01:37:29Z
CH,1-2,2015-04-30T03:02:33Z
FT,1-1,2015-04-30T00:35:32Z
CU,3-2,2015-04-30T01:25:05Z
SL,0-0,2015-04-30T01:35:27Z
SL,1-0,2015-04-30T01:43:54Z
FT,1-0,2015-04-30T01:45:58Z
FC,2-2,2015-04-30T01:49:22Z
FF,1-0,2015-04-30T03:06:56Z
FF,0-0,2015-04-30T03:44:56Z
FT,1-2,2015-04-30T04:06:51Z
CH,1-2,2015-04-30T02:21:30Z
FT,0-0,2015-04-30T03:16:58Z
FC,2-1,2015-04-30T04:28:06Z
CH,1-1,2015-04-30T04:35:28Z
FT,1-2,2015-04-30T03:26:02Z
SL,0-1,2015-04-30T03:43:21Z
FF,0-0,2015-04-30T18:00:40Z
FF,0-2,2015-04-30T18:02:09Z
FF,1-1,2015-04-30T18:17:55Z
FF,0-0,2015-04-30T18:33:07Z
SI,1-2,2015-04-30T19:24:12Z
FF,1-0,2015-04-30T20:26:13Z
FF,2-1,2015-04-30T20:28:21Z
FC,1-0,2015-04-30T21:11:10Z
SL,1-2,2015-04-30T21:50:04Z
SL,0-0,2015-04-30T22:42:35Z
SI,3-1,2015-04-30T22:50:00Z
FT,1-2,2015-05-01T00:23:10Z
SI,2-1,2015-05-01T00:12:22Z
CH,1-2,2015-05-01T00:15:58Z
SI,1-0,2015-05-01T00:41:27Z
FF,2-2,2015-04-30T23:45:38Z
CH,2-1,2015-04-30T23:50:43Z
SL,1-2,2015-05-01T00:15:00Z
FF,0-0,2015-05-01T00:18:36Z
FT,1-1,2015-05-01T00:20:37Z
FF,0-1,2015-05-01T00:47:55Z
FF,0-1,2015-05-01T01:51:58Z
FF,0-2,2015-05-01T01:55:43Z
CH,3-2,2015-05-01T00:25:08Z
SL,0-0,2015-05-01T01:00:16Z
FT,3-2,2015-05-01T01:11:55Z
SL,0-2,2015-05-01T01:16:07Z
FT,0-1,2015-05-01T01:21:27Z
CH,0-1,2015-05-01T02:41:08Z
FT,0-0,2015-05-01T01:04:30Z
FT,0-1,2015-05-01T01:47:12Z
FT,2-1,2015-05-01T01:49:54Z
FT,0-1,2015-05-01T01:55:30Z
FF,2-2,2015-05-01T02:00:06Z
FT,2-1,2015-05-01T02:12:41Z
CU,1-2,2015-05-01T00:16:30Z
FF,0-1,2015-05-01T00:18:09Z
FC,0-0,2015-05-01T00:19:02Z
FF,1-1,2015-05-01T00:33:06Z
FF,1-1,2015-05-01T01:59:10Z
FF,1-0,2015-05-01T03:12:39Z
KC,3-2,2015-05-02T00:01:54Z
FF,0-1,2015-05-01T23:18:21Z
SI,0-1,2015-05-02T01:26:51Z
CH,2-2,2015-05-02T00:27:21Z
SI,2-0,2015-05-02T00:44:59Z
SL,2-1,2015-05-01T23:49:34Z
FF,3-1,2015-05-01T23:53:48Z
FF,2-2,2015-05-02T00:02:59Z
FC,1-2,2015-05-02T00:07:46Z
FC,0-0,2015-05-02T00:11:02Z
FT,2-0,2015-05-02T00:27:58Z
CH,0-1,2015-05-02T00:44:22Z
SI,0-0,2015-05-02T01:28:45Z
CU,1-2,2015-05-01T23:45:06Z
FF,3-2,2015-05-02T00:39:13Z
FF,0-0,2015-05-02T00:50:12Z
FF,0-1,2015-05-02T01:10:44Z
SI,0-2,2015-05-02T01:11:19Z
SI,0-0,2015-05-02T02:14:34Z
CH,0-1,2015-05-02T02:27:59Z
SL,2-1,2015-05-02T02:41:14Z
FF,2-1,2015-05-02T02:51:11Z
CH,0-1,2015-05-02T00:22:59Z
CH,1-2,2015-05-02T00:25:53Z
FF,1-0,2015-05-02T00:59:21Z
FT,0-0,2015-05-02T02:20:33Z
CH,2-2,2015-05-02T02:23:36Z
FF,0-0,2015-05-02T02:52:02Z
FC,1-0,2015-05-02T00:16:27Z
FF,1-0,2015-05-02T01:41:37Z
SL,0-2,2015-05-02T02:37:38Z
FT,1-1,2015-05-02T03:45:55Z
CH,0-0,2015-05-02T02:55:03Z
SL,0-0,2015-05-02T03:51:20Z
FF,1-0,2015-05-02T04:46:46Z
FT,0-0,2015-05-02T03:37:11Z
FF,1-2,2015-05-02T03:42:12Z
FF,1-2,2015-05-02T03:53:53Z
FF,1-1,2015-05-02T05:05:12Z
SL,0-0,2015-05-02T05:06:14Z
FF,2-2,2015-05-02T05:09:20Z
FF,0-1,2015-05-02T05:17:34Z
CH,3-2,2015-05-02T04:15:23Z
FT,1-0,2015-05-02T04:39:07Z
SI,1-1,2015-05-02T05:21:47Z
FT,2-2,2015-05-02T18:16:30Z
FF,2-1,2015-05-02T18:46:36Z
SL,2-2,2015-05-02T18:52:19Z
FF,1-1,2015-05-02T18:31:19Z
FS,0-0,2015-05-02T18:34:09Z
SL,2-2,2015-05-02T19:08:23Z
CH,2-2,2015-05-02T19:47:26Z
FF,2-2,2015-05-02T19:56:38Z
FF,2-0,2015-05-02T19:59:35Z
FF,0-1,2015-05-02T18:51:44Z
SI,1-2,2015-05-02T20:39:17Z
CH,0-0,2015-05-02T21:35:58Z
FT,1-1,2015-05-02T22:38:41Z
FT,0-0,2015-05-02T22:41:58Z
FC,2-1,2015-05-02T20:22:23Z
FT,3-1,2015-05-02T20:30:57Z
FF,3-1,2015-05-02T20:53:58Z
CH,0-1,2015-05-02T21:08:33Z
CU,0-1,2015-05-02T20:30:31Z
SL,1-0,2015-05-02T21:36:47Z
SL,0-2,2015-05-02T22:09:07Z
SL,0-2,2015-05-02T22:13:42Z
FF,0-0,2015-05-02T22:16:01Z
FC,0-1,2015-05-02T22:21:15Z
SL,1-1,2015-05-02T23:57:19Z
SL,2-1,2015-05-03T00:06:07Z
CH,2-2,2015-05-03T00:24:44Z
FF,2-1,2015-05-03T01:30:58Z
FF,1-2,2015-05-03T01:43:18Z
SI,1-2,2015-05-02T23:53:07Z
SI,1-1,2015-05-03T00:31:20Z
CU,2-2,2015-05-02T23:41:40Z
FC,1-1,2015-05-02T23:55:37Z
CU,1-2,2015-05-03T00:09:47Z
FF,1-1,2015-05-03T00:27:37Z
CH,1-1,2015-05-03T01:12:06Z
FF,0-1,2015-05-02T23:40:15Z
FT,2-1,2015-05-03T00:11:10Z
KC,0-1,2015-05-03T00:27:03Z
FF,1-0,2015-05-03T01:03:53Z
FF,1-2,2015-05-03T02:07:17Z
SL,3-2,2015-05-03T02:21:43Z
FF,2-1,2015-05-03T02:41:55Z
FF,2-0,2015-05-03T03:53:47Z
FS,0-0,2015-05-03T00:57:01Z
FF,1-1,2015-05-03T02:28:40Z
CH,1-1,2015-05-03T02:55:04Z
SI,0-0,2015-05-03T01:16:17Z
CU,1-2,2015-05-03T02:28:46Z
FT,2-2,2015-05-03T03:46:23Z
CH,0-0,2015-05-03T04:13:03Z
FF,2-0,2015-05-03T18:26:17Z
FC,1-1,2015-05-03T19:07:36Z
SI,0-0,2015-05-03T19:09:50Z
CU,1-2,2015-05-03T19:33:43Z
FF,1-2,2015-05-03T18:08:18Z
CH,0-2,2015-05-03T18:13:11Z
FF,0-1,2015-05-03T18:14:55Z
CH,2-2,2015-05-03T18:26:35Z
FF,1-0,2015-05-03T18:50:28Z
SI,2-0,2015-05-03T18:56:56Z
SL,0-0,2015-05-03T19:03:43Z
FF,1-1,2015-05-03T19:32:51Z
SL,0-2,2015-05-03T17:19:43Z
FT,2-0,2015-05-03T18:20:04Z
FC,2-0,2015-05-03T17:47:55Z
FC,2-1,2015-05-03T17:50:02Z
FC,1-2,2015-05-03T18:14:29Z
FF,3-2,2015-05-03T19:25:35Z
CU,1-2,2015-05-03T18:49:37Z
FS,1-1,2015-05-03T19:22:19Z
CU,0-0,2015-05-03T19:46:00Z
CU,2-2,2015-05-03T19:48:21Z
FF,2-2,2015-05-03T19:02:39Z
CH,1-1,2015-05-03T19:04:36Z
CH,2-2,2015-05-03T19:11:22Z
FC,1-0,2015-05-03T19:13:47Z
CH,1-0,2015-05-03T19:49:52Z
CH,0-0,2015-05-03T19:56:24Z
FC,3-2,2015-05-03T20:47:03Z
SI,1-0,2015-05-03T18:28:45Z
SI,0-1,2015-05-03T19:02:32Z
SI,2-0,2015-05-03T19:04:52Z
FF,0-0,2015-05-03T20:04:52Z
FF,1-1,2015-05-03T20:27:05Z
CH,0-0,2015-05-03T18:23:50Z
FF,0-2,2015-05-03T18:49:37Z
FT,0-0,2015-05-03T19:21:10Z
FF,1-0,2015-05-03T20:12:12Z
SL,3-2,2015-05-03T22:13:30Z
FT,0-1,2015-05-03T19:00:22Z
SL,0-0,2015-05-03T20:32:45Z
FT,1-0,2015-05-03T20:43:06Z
CU,1-0,2015-05-03T20:33:45Z
SI,2-1,2015-05-03T21:20:43Z
FF,3-2,2015-05-03T22:07:30Z
SI,0-1,2015-05-03T22:22:43Z
FF,0-2,2015-05-03T22:28:46Z
FT,2-2,2015-05-03T20:54:14Z
CH,0-2,2015-05-03T21:27:09Z
SL,2-1,2015-05-03T21:22:37Z
FC,1-0,2015-05-03T21:24:44Z
SI,3-2,2015-05-04T00:58:35Z
CH,3-2,2015-05-04T01:01:33Z
CU,1-1,2015-05-04T01:19:17Z
CH,2-2,2015-05-04T02:16:20Z
FF,2-0,2015-05-04T02:34:57Z
SL,0-1,2015-05-04T02:38:39Z
FF,3-1,2015-05-04T03:57:27Z
CU,1-2,2015-05-04T23:10:41Z
FF,0-0,2015-05-04T23:24:16Z
KC,0-0,2015-05-04T23:25:38Z
SI,1-1,2015-05-05T01:13:56Z
SI,2-1,2015-05-05T01:16:36Z
SI,1-1,2015-05-05T01:35:13Z
KC,0-0,2015-05-05T01:12:02Z
KC,3-2,2015-05-05T01:18:32Z
SI,2-2,2015-05-04T23:22:31Z
CU,1-2,2015-05-05T02:03:02Z
FC,2-2,2015-05-04T23:21:40Z
FC,0-1,2015-05-04T23:23:00Z
FC,1-1,2015-05-05T00:06:30Z
FO,2-2,2015-05-05T01:31:03Z
SL,2-2,2015-05-05T00:18:12Z
FS,0-1,2015-05-05T01:52:13Z
FF,1-0,2015-05-05T00:26:46Z
CU,0-1,2015-05-05T00:27:18Z
FT,2-1,2015-05-05T00:28:25Z
FF,1-2,2015-05-05T00:29:20Z
FF,0-1,2015-05-05T00:41:14Z
FC,1-1,2015-05-05T02:28:55Z
FT,2-1,2015-05-05T03:11:23Z
SL,1-0,2015-05-05T03:16:01Z
FT,1-1,2015-05-05T00:16:16Z
FF,0-1,2015-05-05T00:17:11Z
SI,2-2,2015-05-05T00:58:40Z
SI,0-0,2015-05-05T00:59:42Z
CU,0-1,2015-05-05T01:01:31Z
FF,2-0,2015-05-05T02:18:16Z
FF,1-0,2015-05-05T02:26:59Z
FF,1-0,2015-05-05T03:17:37Z
SL,1-1,2015-05-05T00:30:49Z
FT,2-1,2015-05-05T02:10:11Z
SL,1-2,2015-05-05T02:32:36Z
FT,0-1,2015-05-05T02:45:05Z
FT,0-0,2015-05-05T03:10:20Z
SI,2-0,2015-05-05T23:30:17Z
CH,0-0,2015-05-06T01:40:40Z
FF,0-0,2015-05-05T23:57:29Z
FF,3-2,2015-05-06T00:20:29Z
CH,1-0,2015-05-05T23:17:14Z
FF,1-1,2015-05-05T23:38:49Z
SI,2-1,2015-05-06T01:26:45Z
FF,1-1,2015-05-06T01:53:15Z
FF,3-1,2015-05-06T01:55:28Z
SL,0-2,2015-05-06T00:11:37Z
FF,0-1,2015-05-06T00:14:48Z
FC,1-0,2015-05-05T23:53:16Z
FF,3-2,2015-05-05T23:55:57Z
CH,1-2,2015-05-06T01:02:51Z
SL,3-2,2015-05-06T01:08:48Z
FF,2-0,2015-05-06T00:26:03Z
FT,1-0,2015-05-06T00:24:06Z
FT,0-0,2015-05-06T01:12:27Z
FF,3-1,2015-05-06T01:53:52Z
SL,1-2,2015-05-06T02:16:06Z
SL,0-1,2015-05-06T03:10:38Z
SL,2-1,2015-05-06T00:20:03Z
SI,0-1,2015-05-06T00:13:48Z
FC,1-0,2015-05-06T00:24:19Z
SI,2-2,2015-05-06T01:05:16Z
CU,0-1,2015-05-06T01:10:21Z
SI,0-0,2015-05-06T01:42:43Z
SI,2-1,2015-05-06T01:47:13Z
SI,0-1,2015-05-06T01:56:23Z
FT,1-1,2015-05-06T02:21:25Z
FF,2-1,2015-05-06T02:25:41Z
FT,2-2,2015-05-06T02:28:49Z
FC,3-2,2015-05-06T02:32:39Z
SI,3-2,2015-05-06T04:16:28Z
FF,1-0,2015-05-06T04:20:26Z
FC,2-1,2015-05-06T04:30:45Z
SL,0-0,2015-05-06T02:40:02Z
FT,2-1,2015-05-06T03:02:11Z
FF,1-0,2015-05-06T03:03:52Z
FF,0-0,2015-05-06T17:21:17Z
SL,3-2,2015-05-06T17:50:31Z
SL,3-2,2015-05-06T17:53:51Z
FF,0-1,2015-05-06T17:54:57Z
FF,0-1,2015-05-06T18:59:53Z
SL,3-2,2015-05-06T19:13:11Z
SL,2-2,2015-05-06T19:38:19Z
CH,2-1,2015-05-06T19:42:06Z
FF,3-1,2015-05-06T19:55:49Z
FF,3-2,2015-05-06T20:15:36Z
FF,1-1,2015-05-06T20:19:15Z
FC,3-2,2015-05-06T20:43:40Z
CH,2-1,2015-05-06T20:57:36Z
FF,1-0,2015-05-06T22:35:48Z
CH,0-0,2015-05-07T00:29:38Z
SI,1-1,2015-05-06T20:26:23Z
SI,0-0,2015-05-06T20:28:17Z
SI,0-2,2015-05-06T20:29:49Z
CH,0-0,2015-05-06T20:42:22Z
FF,3-2,2015-05-06T22:09:31Z
CH,0-0,2015-05-06T22:10:53Z
CH,1-2,2015-05-07T00:50:57Z
CH,1-0,2015-05-06T23:11:13Z
SL,1-2,2015-05-06T23:37:47Z
SL,1-0,2015-05-07T00:08:42Z
FT,2-1,2015-05-06T23:44:35Z
FT,0-0,2015-05-07T00:23:47Z
SL,3-2,2015-05-07T00:26:22Z
CU,0-1,2015-05-07T00:37:44Z
FT,1-1,2015-05-07T01:04:09Z
FT,2-1,2015-05-06T23:43:11Z
FC,3-2,2015-05-07T00:09:57Z
CH,0-1,2015-05-07T00:15:28Z
FF,1-0,2015-05-07T00:33:49Z
SI,3-2,2015-05-07T00:43:20Z
SL,1-1,2015-05-07T01:05:22Z
CU,0-2,2015-05-07T01:09:59Z
FF,1-2,2015-05-07T01:28:47Z
FF,1-2,2015-05-07T02:14:25Z
SI,1-2,2015-05-06T23:47:31Z
FF,2-0,2015-05-06T23:52:56Z
FF,2-0,2015-05-07T00:37:21Z
FF,3-2,2015-05-07T00:41:47Z
FT,0-0,2015-05-07T00:43:21Z
SI,1-1,2015-05-07T01:24:58Z
SL,1-0,2015-05-07T02:22:52Z
SL,0-1,2015-05-07T02:24:14Z
CH,0-2,2015-05-07T01:01:56Z
CH,2-2,2015-05-07T01:50:10Z
SL,1-1,2015-05-07T02:12:57Z
SI,2-2,2015-05-07T02:17:58Z
FS,0-1,2015-05-07T03:17:05Z
SL,2-1,2015-05-07T03:30:38Z
FF,0-2,2015-05-07T00:31:10Z
SI,0-1,2015-05-07T02:21:12Z
SL,0-2,2015-05-07T02:25:50Z
SL,0-0,2015-05-07T02:26:35Z
SL,3-2,2015-05-07T02:56:05Z
CU,0-0,2015-05-07T01:26:24Z
CU,1-2,2015-05-07T01:28:25Z
CU,1-1,2015-05-07T01:29:50Z
FC,1-0,2015-05-07T01:32:50Z
FT,2-1,2015-05-07T00:26:52Z
CU,1-2,2015-05-07T02:08:53Z
FF,1-1,2015-05-07T02:11:39Z
FF,1-1,2015-05-07T02:33:25Z
FT,1-1,2015-05-07T02:43:37Z
FF,1-2,2015-05-07T02:55:10Z
SL,0-1,2015-05-07T04:22:38Z
SL,2-1,2015-05-07T17:28:10Z
FT,1-0,2015-05-07T17:29:38Z
FF,3-2,2015-05-07T17:32:32Z
KC,0-1,2015-05-07T17:47:54Z
FT,3-2,2015-05-07T18:05:25Z
KC,1-0,2015-05-07T18:35:19Z
SL,1-2,2015-05-07T19:03:14Z
FF,3-2,2015-05-07T18:01:10Z
FC,0-0,2015-05-07T18:25:51Z
FF,0-1,2015-05-07T18:27:20Z
CU,0-0,2015-05-07T18:53:24Z
FF,2-1,2015-05-07T19:34:47Z
FS,1-2,2015-05-07T20:17:37Z
FT,0-1,2015-05-07T20:45:56Z
FF,3-2,2015-05-07T20:49:05Z
SI,1-1,2015-05-07T18:12:48Z
FF,0-0,2015-05-07T18:57:31Z
CU,0-2,2015-05-07T19:53:13Z
SI,2-0,2015-05-07T20:42:54Z
SL,1-0,2015-05-07T23:04:56Z
CU,2-2,2015-05-07T23:08:21Z
FF,1-0,2015-05-07T20:23:08Z
SL,1-2,2015-05-07T20:30:52Z
FF,1-0,2015-05-07T23:27:49Z
SL,1-1,2015-05-08T00:31:37Z
FF,0-0,2015-05-08T00:47:00Z
FT,0-1,2015-05-07T23:17:56Z
SL,0-2,2015-05-08T00:31:26Z
FF,1-0,2015-05-08T01:13:18Z
FF,1-1,2015-05-08T01:23:40Z
FF,2-0,2015-05-08T01:53:00Z
FF,1-1,2015-05-07T23:40:18Z
SL,0-0,2015-05-08T00:39:15Z
SI,2-2,2015-05-08T02:48:35Z
FF,0-0,2015-05-08T03:24:46Z
FF,0-2,2015-05-08T03:46:50Z
FF,2-2,2015-05-08T03:49:38Z
SL,0-2,2015-05-08T04:47:16Z
CH,0-0,2015-05-08T04:48:10Z
SL,1-2,2015-05-08T04:53:23Z
SI,1-0,2015-05-08T02:41:30Z
FC,0-2,2015-05-08T03:21:16Z
FF,1-2,2015-05-08T04:07:20Z
FC,0-0,2015-05-08T04:09:00Z
FT,2-2,2015-05-08T04:38:25Z
CU,0-1,2015-05-08T23:10:41Z
CH,1-2,2015-05-08T23:33:04Z
CH,1-1,2015-05-08T23:47:12Z
SI,0-0,2015-05-09T01:08:38Z
FF,1-2,2015-05-08T23:28:25Z
FF,3-2,2015-05-09T00:16:46Z
FT,0-0,2015-05-09T00:40:54Z
FF,0-0,2015-05-09T00:43:50Z
CH,1-0,2015-05-09T00:45:09Z
FC,1-0,2015-05-09T01:19:26Z
SI,0-0,2015-05-09T02:05:16Z
FT,1-2,2015-05-08T23:20:21Z
FT,0-1,2015-05-09T00:04:51Z
FT,1-1,2015-05-09T00:31:06Z
SL,1-0,2015-05-08T23:48:05Z
FC,0-0,2015-05-09T00:02:21Z
FF,1-0,2015-05-09T00:44:48Z
SL,0-0,2015-05-09T01:07:19Z
SL,1-2,2015-05-09T01:20:51Z
FT,2-1,2015-05-09T00:42:44Z
FF,3-2,2015-05-09T01:29:08Z
CU,0-1,2015-05-08T23:39:39Z
FT,1-1,2015-05-08T23:41:12Z
CU,2-2,2015-05-08T23:44:15Z
FT,1-2,2015-05-08T23:46:54Z
FF,2-0,2015-05-09T00:13:53Z
FC,3-2,2015-05-09T00:25:04Z
FF,0-1,2015-05-09T01:23:55Z
SL,0-0,2015-05-09T02:27:45Z
CH,1-1,2015-05-08T23:13:29Z
SL,0-2,2015-05-09T00:50:04Z
FF,0-1,2015-05-09T01:01:12Z
FF,3-2,2015-05-09T00:51:38Z
FF,0-0,2015-05-09T01:24:30Z
FF,0-1,2015-05-09T01:32:03Z
FT,2-2,2015-05-09T01:48:51Z
FT,1-0,2015-05-09T01:50:21Z
SL,1-2,2015-05-09T01:55:20Z
FF,3-1,2015-05-09T01:04:10Z
FT,0-1,2015-05-09T02:33:30Z
FF,0-0,2015-05-09T03:07:45Z
FT,2-1,2015-05-09T01:55:36Z
FF,3-1,2015-05-09T01:58:05Z
FT,0-1,2015-05-09T01:59:27Z
SL,0-0,2015-05-09T02:49:03Z
CU,0-2,2015-05-09T03:21:56Z
FT,1-0,2015-05-09T02:27:12Z
FF,1-2,2015-05-09T04:16:32Z
SL,0-0,2015-05-09T03:12:59Z
FT,1-1,2015-05-09T02:37:31Z
FF,2-1,2015-05-09T02:54:35Z
SL,2-2,2015-05-09T03:11:28Z
FF,2-2,2015-05-09T03:39:01Z
CU,2-2,2015-05-09T04:26:20Z
KC,1-2,2015-05-09T04:32:30Z
FF,3-1,2015-05-09T02:51:41Z
FF,2-2,2015-05-09T03:58:57Z
FT,0-1,2015-05-09T04:30:55Z
FF,0-1,2015-05-09T18:33:13Z
FT,1-1,2015-05-09T19:37:32Z
SI,1-0,2015-05-09T17:26:22Z
CU,0-0,2015-05-09T17:59:46Z
CU,1-2,2015-05-09T18:50:07Z
FF,0-0,2015-05-09T18:58:44Z
CU,2-2,2015-05-09T19:30:05Z
CU,1-2,2015-05-09T19:52:04Z
SL,1-0,2015-05-09T17:59:16Z
FF,1-1,2015-05-09T18:16:54Z
FF,1-0,2015-05-09T18:57:19Z
FF,1-2,2015-05-09T20:44:10Z
